taxiCount,clientCount,taxiSeatCount,spawnScenario,kHops,p2pRequestRepublishTicks,p2pRqsRadius,p2pStrategy,p2pOverlayMinNeighbors,p2pOverlayMaxNeighbors,p2pOverlayShortcuts,p2pOverlayMaxDistanceFactor,p2pTopologyScanTicks,idleRoamingMode,seeds,deltaPctMean,deltaPctStd,deltaPctMin,deltaPctMax,metric
39,638,1,BASELINE,1,15,2000,greedy,1,4,1,1,2000,past-avg-revisit,10,72.8777372996926,7.680544769549709,58.80421437341179,86.6946392657703,waiting
39,638,1,BASELINE,1,15,2000,greedy,1,4,1,1,2000,past-avg-total,10,62.09815892234201,10.796306495614092,49.4,76.92965125313562,waiting
39,638,1,BASELINE,1,15,2000,greedy,1,4,1,1,2000,random,10,59.172390473873314,9.36799088250659,45.01203295448557,73.99271871600774,waiting
39,638,1,BASELINE,1,15,2000,nearest,0,4,0,1,2000,none,10,75.97579236068054,9.22421301377688,65.93804589396282,95.60911865894867,waiting
39,638,1,BASELINE,1,15,2000,nearest,0,4,0,1,2000,past-avg,10,62.117920838404565,10.677663025070522,46.34311111111109,78.82544897551446,waiting
39,638,1,BASELINE,1,15,2000,nearest,0,4,0,1,2000,past-avg-revisit,10,73.93130650997169,6.184469465573793,64.21399270955277,85.91773605708862,waiting
39,638,1,BASELINE,1,15,2000,nearest,0,4,0,1,2000,past-avg-total,10,61.14917051587774,9.628415073269315,47.54334498568345,73.63266238756982,waiting
39,638,1,BASELINE,1,15,2000,nearest,0,4,0,1,2000,random,10,58.82930981695728,9.163364023277747,44.37876578776327,73.99271871600774,waiting
39,638,1,BASELINE,1,15,2000,nearest,0,4,1,1,2000,none,10,74.28343695149447,8.017283535430975,60.248979242212265,87.10805066137335,waiting
39,638,1,BASELINE,1,15,2000,nearest,0,4,1,1,2000,past-avg,10,62.109939528741414,11.494777539796846,44.81777777777778,79.91320176704335,waiting
39,638,1,BASELINE,1,15,2000,nearest,0,4,1,1,2000,past-avg-revisit,10,72.4041115817591,7.333659748837694,59.36860539264672,86.6946392657703,waiting
39,638,1,BASELINE,1,15,2000,nearest,0,4,1,1,2000,past-avg-total,10,62.09815892234201,10.796306495614092,49.4,76.92965125313562,waiting
39,638,1,BASELINE,1,15,2000,nearest,0,4,1,1,2000,random,10,58.9612911010802,9.503953577369652,45.01203295448557,73.99271871600774,waiting
39,638,1,BASELINE,1,15,2000,nearest,1,4,0,1,2000,none,10,75.21852717722032,10.06583367937527,60.0519658510122,95.60911865894867,waiting
39,638,1,BASELINE,1,15,2000,nearest,1,4,0,1,2000,past-avg,10,62.117920838404565,10.677663025070522,46.34311111111109,78.82544897551446,waiting
39,638,1,BASELINE,1,15,2000,nearest,1,4,0,1,2000,past-avg-revisit,10,72.73975864807576,7.094665738960847,58.80421437341179,85.91773605708862,waiting
39,638,1,BASELINE,1,15,2000,nearest,1,4,0,1,2000,past-avg-total,10,60.950919842510714,9.76486905481908,47.54334498568345,73.63266238756982,waiting
39,638,1,BASELINE,1,15,2000,nearest,1,4,0,1,2000,random,10,58.74679261397638,9.200537887022119,44.37876578776327,73.99271871600774,waiting
39,638,1,BASELINE,1,15,2000,nearest,1,4,1,1,2000,none,10,73.50448443503396,7.703759042857708,58.62052555939432,83.2873680327437,waiting
39,638,1,BASELINE,1,15,2000,nearest,1,4,1,1,2000,past-avg,10,62.109939528741414,11.494777539796846,44.81777777777778,79.91320176704335,waiting
39,638,1,BASELINE,1,15,2000,nearest,1,4,1,1,2000,past-avg-revisit,10,72.8777372996926,7.680544769549709,58.80421437341179,86.6946392657703,waiting
39,638,1,BASELINE,1,15,2000,nearest,1,4,1,1,2000,past-avg-total,10,62.09815892234201,10.796306495614092,49.4,76.92965125313562,waiting
39,638,1,BASELINE,1,15,2000,nearest,1,4,1,1,2000,random,10,59.172390473873314,9.36799088250659,45.01203295448557,73.99271871600774,waiting
39,638,1,BASELINE,1,15,3000,greedy,0,4,0,1,2000,none,10,129.60863646146788,16.853349949378728,105.02933333333333,158.64097498168584,waiting
39,638,1,BASELINE,1,15,3000,greedy,0,4,0,1,2000,past-avg,10,129.10883341660363,18.979160316588064,102.84838477348184,163.221746176216,waiting
39,638,1,BASELINE,1,15,3000,greedy,0,4,0,1,2000,past-avg-revisit,10,129.22510575972677,17.68654676437735,104.83466666666664,160.99296290540997,waiting
39,638,1,BASELINE,1,15,3000,greedy,0,4,0,1,2000,past-avg-total,10,128.9888169433599,17.647953798687183,102.99155058232472,156.94829844384753,waiting
39,638,1,BASELINE,1,15,3000,greedy,0,4,0,1,2000,random,10,126.75805247553994,16.24584306055788,107.6598099320182,153.87817168734884,waiting
39,638,1,BASELINE,1,15,3000,greedy,0,4,1,1,2000,none,10,128.80003860048382,17.507906707793694,104.22558715547984,158.64097498168584,waiting
39,638,1,BASELINE,1,15,3000,greedy,0,4,1,1,2000,past-avg,10,128.98192163704013,19.099697204566592,104.51455372670262,166.43727662219464,waiting
39,638,1,BASELINE,1,15,3000,greedy,0,4,1,1,2000,past-avg-revisit,10,128.7836681093467,17.664815709309035,104.83466666666664,155.4576331387218,waiting
39,638,1,BASELINE,1,15,3000,greedy,0,4,1,1,2000,past-avg-total,10,129.46718923891828,17.589868600167147,102.99155058232472,156.12027438009193,waiting
39,638,1,BASELINE,1,15,3000,greedy,0,4,1,1,2000,random,10,127.12853530125058,16.12761481504217,107.6598099320182,154.6362687859347,waiting
39,638,1,BASELINE,1,15,3000,greedy,1,4,0,1,2000,none,10,129.60863646146788,16.853349949378728,105.02933333333333,158.64097498168584,waiting
39,638,1,BASELINE,1,15,3000,greedy,1,4,0,1,2000,past-avg,10,129.10883341660363,18.979160316588064,102.84838477348184,163.221746176216,waiting
39,638,1,BASELINE,1,15,3000,greedy,1,4,0,1,2000,past-avg-revisit,10,129.22510575972677,17.68654676437735,104.83466666666664,160.99296290540997,waiting
39,638,1,BASELINE,1,15,3000,greedy,1,4,0,1,2000,past-avg-total,10,128.9888169433599,17.647953798687183,102.99155058232472,156.94829844384753,waiting
39,638,1,BASELINE,1,15,3000,greedy,1,4,0,1,2000,random,10,126.75805247553994,16.24584306055788,107.6598099320182,153.87817168734884,waiting
39,638,1,BASELINE,1,15,3000,greedy,1,4,1,1,2000,none,10,128.80003860048382,17.507906707793694,104.22558715547984,158.64097498168584,waiting
39,638,1,BASELINE,1,15,3000,greedy,1,4,1,1,2000,past-avg,10,128.98192163704013,19.099697204566592,104.51455372670262,166.43727662219464,waiting
39,638,1,BASELINE,1,15,3000,greedy,1,4,1,1,2000,past-avg-revisit,10,128.7836681093467,17.664815709309035,104.83466666666664,155.4576331387218,waiting
39,638,1,BASELINE,1,15,3000,greedy,1,4,1,1,2000,past-avg-total,10,129.46718923891828,17.589868600167147,102.99155058232472,156.12027438009193,waiting
39,638,1,BASELINE,1,15,3000,greedy,1,4,1,1,2000,random,10,127.12853530125058,16.12761481504217,107.6598099320182,154.6362687859347,waiting
39,638,1,BASELINE,1,15,3000,nearest,0,4,0,1,2000,none,10,129.60863646146788,16.853349949378728,105.02933333333333,158.64097498168584,waiting
39,638,1,BASELINE,1,15,3000,nearest,0,4,0,1,2000,past-avg,10,129.10883341660363,18.979160316588064,102.84838477348184,163.221746176216,waiting
39,638,1,BASELINE,1,15,3000,nearest,0,4,0,1,2000,past-avg-revisit,10,129.22510575972677,17.68654676437735,104.83466666666664,160.99296290540997,waiting
39,638,1,BASELINE,1,15,3000,nearest,0,4,0,1,2000,past-avg-total,10,128.9888169433599,17.647953798687183,102.99155058232472,156.94829844384753,waiting
39,638,1,BASELINE,1,15,3000,nearest,0,4,0,1,2000,random,10,126.75805247553994,16.24584306055788,107.6598099320182,153.87817168734884,waiting
39,638,1,BASELINE,1,15,3000,nearest,0,4,1,1,2000,none,10,128.80003860048382,17.507906707793694,104.22558715547984,158.64097498168584,waiting
39,638,1,BASELINE,1,15,3000,nearest,0,4,1,1,2000,past-avg,10,128.98192163704013,19.099697204566592,104.51455372670262,166.43727662219464,waiting
39,638,1,BASELINE,1,15,3000,nearest,0,4,1,1,2000,past-avg-revisit,10,128.7836681093467,17.664815709309035,104.83466666666664,155.4576331387218,waiting
39,638,1,BASELINE,1,15,3000,nearest,0,4,1,1,2000,past-avg-total,10,129.46718923891828,17.589868600167147,102.99155058232472,156.12027438009193,waiting
39,638,1,BASELINE,1,15,3000,nearest,0,4,1,1,2000,random,10,127.12853530125058,16.12761481504217,107.6598099320182,154.6362687859347,waiting
39,638,1,BASELINE,1,15,3000,nearest,1,4,0,1,2000,none,10,129.60863646146788,16.853349949378728,105.02933333333333,158.64097498168584,waiting
39,638,1,BASELINE,1,15,3000,nearest,1,4,0,1,2000,past-avg,10,129.10883341660363,18.979160316588064,102.84838477348184,163.221746176216,waiting
39,638,1,BASELINE,1,15,3000,nearest,1,4,0,1,2000,past-avg-revisit,10,129.22510575972677,17.68654676437735,104.83466666666664,160.99296290540997,waiting
39,638,1,BASELINE,1,15,3000,nearest,1,4,0,1,2000,past-avg-total,10,128.9888169433599,17.647953798687183,102.99155058232472,156.94829844384753,waiting
39,638,1,BASELINE,1,15,3000,nearest,1,4,0,1,2000,random,10,126.75805247553994,16.24584306055788,107.6598099320182,153.87817168734884,waiting
39,638,1,BASELINE,1,15,3000,nearest,1,4,1,1,2000,none,10,128.80003860048382,17.507906707793694,104.22558715547984,158.64097498168584,waiting
39,638,1,BASELINE,1,15,3000,nearest,1,4,1,1,2000,past-avg,10,128.98192163704013,19.099697204566592,104.51455372670262,166.43727662219464,waiting
39,638,1,BASELINE,1,15,3000,nearest,1,4,1,1,2000,past-avg-revisit,10,128.7836681093467,17.664815709309035,104.83466666666664,155.4576331387218,waiting
39,638,1,BASELINE,1,15,3000,nearest,1,4,1,1,2000,past-avg-total,10,129.46718923891828,17.589868600167147,102.99155058232472,156.12027438009193,waiting
39,638,1,BASELINE,1,15,3000,nearest,1,4,1,1,2000,random,10,127.12853530125058,16.12761481504217,107.6598099320182,154.6362687859347,waiting
39,638,1,BASELINE,2,15,1000,greedy,0,4,0,1,2000,none,10,263.4332670104601,30.98610106559677,228.27129481616808,314.58660499290943,waiting
39,638,1,BASELINE,2,15,1000,greedy,0,4,0,1,2000,past-avg,10,52.21519514294609,20.490256819261884,24.765049976285436,88.21898174113542,waiting
39,638,1,BASELINE,2,15,1000,greedy,0,4,0,1,2000,past-avg-revisit,10,262.4646008217458,27.153008568716448,228.27129481616808,314.58660499290943,waiting
39,638,1,BASELINE,2,15,1000,greedy,0,4,0,1,2000,past-avg-total,10,43.2689968100761,19.901691663682875,17.105240044267234,74.53546463922558,waiting
39,638,1,BASELINE,2,15,1000,greedy,0,4,0,1,2000,random,10,17.116000296378193,8.137842967001424,3.022291706922897,28.641196972051432,waiting
39,638,1,BASELINE,2,15,1000,greedy,0,4,1,1,2000,none,10,258.99820503611465,30.4193350032445,216.8154645620067,314.58660499290943,waiting
39,638,1,BASELINE,2,15,1000,greedy,0,4,1,1,2000,past-avg,10,52.21420017787473,20.494040008513377,24.7834946510443,88.29272345817493,waiting
39,638,1,BASELINE,2,15,1000,greedy,0,4,1,1,2000,past-avg-revisit,10,250.08399395619273,28.176604062670204,212.8232734699314,314.58660499290943,waiting
39,638,1,BASELINE,2,15,1000,greedy,0,4,1,1,2000,past-avg-total,10,44.14674449401073,19.266742411067927,17.105240044267234,74.53546463922558,waiting
39,638,1,BASELINE,2,15,1000,greedy,0,4,1,1,2000,random,10,18.434676418061734,8.651557774181088,3.022291706922897,28.67227562323795,waiting
39,638,1,BASELINE,2,15,1000,greedy,1,4,0,1,2000,none,10,257.91810251300797,31.73572723776608,222.2534242013897,314.58660499290943,waiting
39,638,1,BASELINE,2,15,1000,greedy,1,4,0,1,2000,past-avg,10,52.07278693279706,20.76408629234976,24.7834946510443,88.21898174113542,waiting
39,638,1,BASELINE,2,15,1000,greedy,1,4,0,1,2000,past-avg-revisit,10,255.43062246580615,31.81941679035407,215.1941305747331,314.58660499290943,waiting
39,638,1,BASELINE,2,15,1000,greedy,1,4,0,1,2000,past-avg-total,10,43.72888507397888,19.597624995845514,17.105240044267234,74.53546463922558,waiting
39,638,1,BASELINE,2,15,1000,greedy,1,4,0,1,2000,random,10,17.116000296378193,8.137842967001424,3.022291706922897,28.641196972051432,waiting
39,638,1,BASELINE,2,15,1000,greedy,1,4,1,1,2000,none,10,258.99023684498763,30.175935782047475,221.19442056732046,314.58660499290943,waiting
39,638,1,BASELINE,2,15,1000,greedy,1,4,1,1,2000,past-avg,10,51.985218308671826,20.86838284639287,24.7834946510443,88.29272345817493,waiting
39,638,1,BASELINE,2,15,1000,greedy,1,4,1,1,2000,past-avg-revisit,10,256.5465905373465,28.803832512715843,226.02852127670627,314.58660499290943,waiting
39,638,1,BASELINE,2,15,1000,greedy,1,4,1,1,2000,past-avg-total,10,43.786790558977565,19.534592444944305,17.105240044267234,74.53546463922558,waiting
39,638,1,BASELINE,2,15,1000,greedy,1,4,1,1,2000,random,10,18.434676418061734,8.651557774181088,3.022291706922897,28.67227562323795,waiting
39,638,1,BASELINE,2,15,1000,nearest,0,4,0,1,2000,none,10,263.4332670104601,30.98610106559677,228.27129481616808,314.58660499290943,waiting
39,638,1,BASELINE,2,15,1000,nearest,0,4,0,1,2000,past-avg,10,52.21519514294609,20.490256819261884,24.765049976285436,88.21898174113542,waiting
39,638,1,BASELINE,2,15,1000,nearest,0,4,0,1,2000,past-avg-revisit,10,262.4646008217458,27.153008568716448,228.27129481616808,314.58660499290943,waiting
39,638,1,BASELINE,2,15,1000,nearest,0,4,0,1,2000,past-avg-total,10,43.2689968100761,19.901691663682875,17.105240044267234,74.53546463922558,waiting
39,638,1,BASELINE,2,15,1000,nearest,0,4,0,1,2000,random,10,17.116000296378193,8.137842967001424,3.022291706922897,28.641196972051432,waiting
39,638,1,BASELINE,2,15,1000,nearest,0,4,1,1,2000,none,10,258.99820503611465,30.4193350032445,216.8154645620067,314.58660499290943,waiting
39,638,1,BASELINE,2,15,1000,nearest,0,4,1,1,2000,past-avg,10,52.21420017787473,20.494040008513377,24.7834946510443,88.29272345817493,waiting
39,638,1,BASELINE,2,15,1000,nearest,0,4,1,1,2000,past-avg-revisit,10,250.08399395619273,28.176604062670204,212.8232734699314,314.58660499290943,waiting
39,638,1,BASELINE,2,15,1000,nearest,0,4,1,1,2000,past-avg-total,10,44.14674449401073,19.266742411067927,17.105240044267234,74.53546463922558,waiting
39,638,1,BASELINE,2,15,1000,nearest,0,4,1,1,2000,random,10,18.434676418061734,8.651557774181088,3.022291706922897,28.67227562323795,waiting
39,638,1,BASELINE,2,15,1000,nearest,1,4,0,1,2000,none,10,257.91810251300797,31.73572723776608,222.2534242013897,314.58660499290943,waiting
39,638,1,BASELINE,2,15,1000,nearest,1,4,0,1,2000,past-avg,10,52.07278693279706,20.76408629234976,24.7834946510443,88.21898174113542,waiting
39,638,1,BASELINE,2,15,1000,nearest,1,4,0,1,2000,past-avg-revisit,10,255.43062246580615,31.81941679035407,215.1941305747331,314.58660499290943,waiting
39,638,1,BASELINE,2,15,1000,nearest,1,4,0,1,2000,past-avg-total,10,43.72888507397888,19.597624995845514,17.105240044267234,74.53546463922558,waiting
39,638,1,BASELINE,2,15,1000,nearest,1,4,0,1,2000,random,10,17.116000296378193,8.137842967001424,3.022291706922897,28.641196972051432,waiting
39,638,1,BASELINE,2,15,1000,nearest,1,4,1,1,2000,none,10,258.99023684498763,30.175935782047475,221.19442056732046,314.58660499290943,waiting
39,638,1,BASELINE,2,15,1000,nearest,1,4,1,1,2000,past-avg,10,51.985218308671826,20.86838284639287,24.7834946510443,88.29272345817493,waiting
39,638,1,BASELINE,2,15,1000,nearest,1,4,1,1,2000,past-avg-revisit,10,256.5465905373465,28.803832512715843,226.02852127670627,314.58660499290943,waiting
39,638,1,BASELINE,2,15,1000,nearest,1,4,1,1,2000,past-avg-total,10,43.786790558977565,19.534592444944305,17.105240044267234,74.53546463922558,waiting
39,638,1,BASELINE,2,15,1000,nearest,1,4,1,1,2000,random,10,18.434676418061734,8.651557774181088,3.022291706922897,28.67227562323795,waiting
39,638,1,BASELINE,2,15,2000,greedy,0,4,0,1,2000,none,10,75.81863776545839,8.340087222453132,65.93804589396282,92.12989903320982,waiting
39,638,1,BASELINE,2,15,2000,greedy,0,4,0,1,2000,past-avg,10,61.47579446187267,10.177989308070318,46.34311111111109,78.82544897551446,waiting
39,638,1,BASELINE,2,15,2000,greedy,0,4,0,1,2000,past-avg-revisit,10,77.58946767754395,7.659718174217331,69.57142449247638,97.01693669412883,waiting
39,638,1,BASELINE,2,15,2000,greedy,0,4,0,1,2000,past-avg-total,10,61.35187570058649,10.189115069173138,47.606583870571086,76.7059263413722,waiting
39,638,1,BASELINE,2,15,2000,greedy,0,4,0,1,2000,random,10,58.69386332763283,9.13593848590991,44.37876578776327,74.11925322441009,waiting
39,638,1,BASELINE,2,15,2000,greedy,0,4,1,1,2000,none,10,75.04170489088108,7.939107943055257,61.64615633536057,86.082100599267,waiting
39,638,1,BASELINE,2,15,2000,greedy,0,4,1,1,2000,past-avg,10,61.70939903485542,11.110045731886865,44.81777777777778,78.82544897551446,waiting
39,638,1,BASELINE,2,15,2000,greedy,0,4,1,1,2000,past-avg-revisit,10,75.69555876169086,8.49087793665332,59.6636496016903,93.70003981501334,waiting
39,638,1,BASELINE,2,15,2000,greedy,0,4,1,1,2000,past-avg-total,10,61.87829831926986,10.323013404274947,49.4,76.98292894088397,waiting
39,638,1,BASELINE,2,15,2000,greedy,0,4,1,1,2000,random,10,58.91163841934832,9.437499951823684,45.01203295448557,72.64967700401803,waiting
39,638,1,BASELINE,2,15,2000,greedy,1,4,0,1,2000,none,10,74.77191009053361,8.733037370568953,60.0519658510122,89.4755648116954,waiting
39,638,1,BASELINE,2,15,2000,greedy,1,4,0,1,2000,past-avg,10,61.47579446187267,10.177989308070318,46.34311111111109,78.82544897551446,waiting
39,638,1,BASELINE,2,15,2000,greedy,1,4,0,1,2000,past-avg-revisit,10,75.85544459959547,9.512864928284115,59.09830682694233,97.01693669412883,waiting
39,638,1,BASELINE,2,15,2000,greedy,1,4,0,1,2000,past-avg-total,10,61.15362502721946,10.32248322478851,47.606583870571086,76.7059263413722,waiting
39,638,1,BASELINE,2,15,2000,greedy,1,4,0,1,2000,random,10,58.61134612465194,9.171869611557895,44.37876578776327,74.11925322441009,waiting
39,638,1,BASELINE,2,15,2000,greedy,1,4,1,1,2000,none,10,74.75853819012345,8.974808115326057,58.62052555939432,89.4755648116954,waiting
39,638,1,BASELINE,2,15,2000,greedy,1,4,1,1,2000,past-avg,10,61.70939903485542,11.110045731886865,44.81777777777778,78.82544897551446,waiting
39,638,1,BASELINE,2,15,2000,greedy,1,4,1,1,2000,past-avg-revisit,10,75.95536138243385,8.579621001518237,59.382881725342386,93.70003981501334,waiting
39,638,1,BASELINE,2,15,2000,greedy,1,4,1,1,2000,past-avg-total,10,61.87829831926986,10.323013404274947,49.4,76.98292894088397,waiting
39,638,1,BASELINE,2,15,2000,greedy,1,4,1,1,2000,random,10,59.122737792141436,9.301817965865196,45.01203295448557,72.64967700401803,waiting
39,638,1,BASELINE,2,15,2000,nearest,0,4,0,1,2000,none,10,75.81863776545839,8.340087222453132,65.93804589396282,92.12989903320982,waiting
39,638,1,BASELINE,2,15,2000,nearest,0,4,0,1,2000,past-avg,10,61.47579446187267,10.177989308070318,46.34311111111109,78.82544897551446,waiting
39,638,1,BASELINE,2,15,2000,nearest,0,4,0,1,2000,past-avg-revisit,10,77.58946767754395,7.659718174217331,69.57142449247638,97.01693669412883,waiting
39,638,1,BASELINE,2,15,2000,nearest,0,4,0,1,2000,past-avg-total,10,61.35187570058649,10.189115069173138,47.606583870571086,76.7059263413722,waiting
39,638,1,BASELINE,2,15,2000,nearest,0,4,0,1,2000,random,10,58.69386332763283,9.13593848590991,44.37876578776327,74.11925322441009,waiting
39,638,1,BASELINE,2,15,2000,nearest,0,4,1,1,2000,none,10,75.04170489088108,7.939107943055257,61.64615633536057,86.082100599267,waiting
39,638,1,BASELINE,2,15,2000,nearest,0,4,1,1,2000,past-avg,10,61.70939903485542,11.110045731886865,44.81777777777778,78.82544897551446,waiting
39,638,1,BASELINE,2,15,2000,nearest,0,4,1,1,2000,past-avg-revisit,10,75.69555876169086,8.49087793665332,59.6636496016903,93.70003981501334,waiting
39,638,1,BASELINE,2,15,2000,nearest,0,4,1,1,2000,past-avg-total,10,61.87829831926986,10.323013404274947,49.4,76.98292894088397,waiting
39,638,1,BASELINE,2,15,2000,nearest,0,4,1,1,2000,random,10,58.91163841934832,9.437499951823684,45.01203295448557,72.64967700401803,waiting
39,638,1,BASELINE,2,15,2000,nearest,1,4,0,1,2000,none,10,74.77191009053361,8.733037370568953,60.0519658510122,89.4755648116954,waiting
39,638,1,BASELINE,2,15,2000,nearest,1,4,0,1,2000,past-avg,10,61.47579446187267,10.177989308070318,46.34311111111109,78.82544897551446,waiting
39,638,1,BASELINE,2,15,2000,nearest,1,4,0,1,2000,past-avg-revisit,10,75.85544459959547,9.512864928284115,59.09830682694233,97.01693669412883,waiting
